4165041022||||416503213053|0|362|46|41650410321305300036200046|4165041022100480002028660|63
4165041022||||416503213053|0|362|46|41650410321305300036200046|4165041022100480002028699|63
4165041022||||416503213053|0|362|7|41650410321305300036200007|4165041022102570000028676|63
4165010400||||416503012028|0|2223|3|41650104301202800222300003|4165010400104650003021938|63
4165010400||||416503012028|0|2223|3|41650104301202800222300003|4165010400104650003021939|63
4165010400||||416503012028|0|2223|4|41650104301202800222300004|4165010400104650004000001|63
4165010400||||416503012028|0|2135|31|41650104301202800213500031|4165010400107590001023855|63
4165010400||||416503012028|0|2135|31|41650104301202800213500031|4165010400107590002023813|63
4165010400||||416503012028|0|2135|31|41650104301202800213500031|4165010400107590001023814|63
4165010600||||416503213024|0|216|0|41650106321302400021600000|4165010600105380004017444|63
4165010600||||416503213024|0|216|0|41650106321302400021600000|4165010600105380004017430|63
4165025022||||416504439156|0|36|5|41650250443915600003600005|4165025022106370002004517|63
4165025022||||416504439156|0|36|1|41650250443915600003600001|4165025022106370005004510|63
4165025022||||416504439156|0|36|4|41650250443915600003600004|4165025022106370006004474|63
4165025025||||416504439615|0|115|0|41650250443961500011500000|4165025025100240023000001|63
4165025025||||416504439615|0|4|0|41650250443961500000400000|4165025025100740003000668|63
4165031023||||416503213046|0|1048|0|41650310321304600104800000|4165031023102920002024000|63
4165032025||||416504439074|0|20|25|41650320443907400002000025|4165032025102330022006628|63
4165033025||||416504439548|0|57|23|41650330443954800005700023|4165033025103010000007639|63
4673025030||||467304664185|0|21|0|46730250466418500002100000|4673025030103020002014546|63
4713033026||||471304715403|0|1|5|47130330471540300000100005|4713033026200760001093011|63
4683025322||||468303295110|0|1526|0|46830253329511000152600000|4683025322106570006000006|63
4165025025||||416503213040|0|651|1|41650250321304000065100001|4165025025103290001002326|63
4165025025||||416503213040|0|651|1|41650250321304000065100001|4165025025103290001002327|63
4165025025||||416503213040|0|651|1|41650250321304000065100001|4165025025103290001002328|63
2638010200||||263804202342|0|37|0|26380102420234200003700000|2638010200100900025000001|63
4481035027||||448103263025|0|148|0|44810350326302500014800000|4481035027200810000035732|63
4377035024||||437703247047|0|423|45|43770350324704700042300045|4377035024105520004000001|63
4311425336||||431144520004|0|181|53|43114253452000400018100053|4311425336102760020000001|63
4682035024||||468204682378|0|116|130|46820350468237800011600130|4682035024114750002000001|63
4888031021||||488804841381|0|22|10|48880310484138100002200010|4888031021107770000040220|63
4825010600||||482503335002|0|293|0|48250106333500200029300000|4825010600104820005054704|63
4150025022||||415004421298|0|83|0|41500250442129800008300000|4150025022102040003000002|63
4165033024||||416504439339|0|78|17|41650330443933900007800017|4165033024107110000013416|63
2872035024||||287204274104|0|13|9|28720350427410400001300009|2872035024100920002001169|63
2872036022||||287204274194|0|14|0|28720360427419400001400000|2872036022113280004011143|63
4165033021||||416504439750|0|92|17|41650330443975000009200017|4165033021100190010000002|31
1162010200||||116203117009|0|250|0|11620102311700900025000000|1162010200104120018000081|31
1162010200||||116204160210|0|24|0|11620102416021000002400000|1162010200104630050015204|31
2623010200||||262304187674|0|15|1|26230102418767400001500001|2623010200101750020000001|31
2623010200||||262302006005|0|188|0|26230102200600500018800000|2623010200103460021054491|31
2623010600||||262303129029|0|34|0|26230106312902900003400000|2623010600100310026042144|31
2647010200||||264703129045|0|97|0|26470102312904500009700000|2647010200107110031005089|31
2647010200||||264704211031|0|67|0|26470102421103100006700000|2647010200112790003025087|31
2647010200||||264704006043|0|57|3|26470102400604300005700003|2647010200121180021011179|31
2647010200||||264704211238|0|10|0|26470102421123800001000000|2647010200121380021016247|31
2647010200||||264704211238|0|30|0|26470102421123800003000000|2647010200121460042002732|31
2671025026||||267104220286|0|29|0|26710250422028600002900000|2671025026101430002005798|31
2671025324||||267102006018|0|1464|23|26710253200601800146400023|2671025324102880007000001|31
2671025329||||267104220024|0|106|0|26710253422002400010600000|2671025329100190000000001|31
2671033031||||267104220230|0|283|0|26710330422023000028300000|2671033031101600000000001|31
2872036022||||287204274185|0|40|4|28720360427418500004000004|2872036022100050052010626|63
4150025029||||415004421084|0|160|45|41500250442108400016000045|4150025029105160000065867|63
4165010100||||416504439350|0|52|2|41650101443935000005200002|4165010100101410006033167|63
4887032024||||488704838167|0|16|15|48870320483816700001600015|4887032024102890000016778|63
4115011200||||411503181058|0|230|0|41150112318105800023000000|4115011200103150006035891|63
4165010300||||416504439516|0|36|19|41650103443951600003600019|4165010300104940003027462|63
2871033022||주3동||287103157038|0|653|6|28710330315703800065300006|2871033022109760046000001|63
4146510400||||414653205029|0|25|2|41465104320502900002500002|4146510400101360001027332|63
4887034021||||488704838271|0|47|0|48870340483827100004700000|4887034021110530005004538|63
4150025021||||415004421348|0|46|0|41500250442134800004600000|4150025021101650021021039|63
4514012700||||451404608135|0|11|15|45140127460813500001100015|4514012700101240001000001|63
4165032022||||416504439215|0|30|105|41650320443921500003000105|4165032022100930000000629|63
4888038024||||488804841506|0|130|0|48880380484150600013000000|4888038024114500001033826|63
4476025037||||447603259231|0|96|0|44760250325923100009600000|4476025037103550002005697|63
4150025029||||415004421091|0|232|0|41500250442109100023200000|4150025029102190006071268|63
4165010100||||416504439441|0|11|8|41650101443944100001100008|4165010100101380019033675|63
4165025025||||416503012038|0|689|0|41650250301203800068900000|4165025025103590008001577|63
4165010600||||416503213024|0|216|0|41650106321302400021600000|4165010600105380004017421|63
4165032022||||416504439215|0|30|105|41650320443921500003000105|4165032022100930000000621|63
4146125323||||414613203119|0|26|0|41461253320311900002600000|4146131023100850004248056|63
4165037021||||416504439415|0|29|7|41650370443941500002900007|4165037021104030000041352|63
4165010100||||416503213046|0|1606|7|41650101321304600160600007|4165010100101800002035188|63
4165034022||||416504439128|0|18|0|41650340443912800001800000|4165034022108690008040022|63
4887025022||||488704838327|0|48|4|48870250483832700004800004|4887025022106030007010484|63
4150025025||||415004421360|0|150|4|41500250442136000015000004|4150025025104750008026632|63
4211039024||||421104454033|0|84|27|42110390445403300008400027|4211039024107270001000002|63
2638010100||||263803134004|0|148|1|26380101313400400014800001|2638010100112270003004645|63
4165010100||||416503213046|0|1606|9|41650101321304600160600009|4165010100101790010035204|63
5013010500||||501303350346|0|69|10|50130105335034600006900010|5013010500103940003015494|63
4165041021||||416503213050|0|166|0|41650410321305000016600000|4165041021201990000028745|63
4165033024||||416504439339|0|78|17|41650330443933900007800017|4165033024107130000013405|63
4165025028||||416504439576|0|79|0|41650250443957600007900000|4165025028101120000007832|63
1126010100||||112604118280|0|27|10|11260101411828000002700010|1126010100101430056027712|63
4150025023||||415004421300|0|46|14|41500250442130000004600014|4150025023101760016000002|63
4514012700||||451404607422|0|10|0|45140127460742200001000000|4514012700102350000000002|63
2872031024||||287204274223|0|146|0|28720310427422300014600000|2872031024113020001007945|63
2811014700||||281103149018|0|106|0|28110147314901800010600000|2811014700126790001000001|31
2671025333||||267103352239|0|17|0|26710253335223900001700000|2671025333111230004000002|31
2811014700||||281104247463|0|83|0|28110147424746300008300000|2811014700130690007000001|31
2872035028||||287203158001|0|128|27|28720350315800100012800027|2872035028200180006000001|31
2872035028||||287203158001|0|128|27|28720350315800100012800027|2872035028200180006000002|31
2872036022||||287204274167|0|154|80|28720360427416700015400080|2872036022104750126000001|31
2872036022||||287204274167|0|154|80|28720360427416700015400080|2872036022104750126000002|31
2915511300||||291554283407|0|30|0|29155113428340700003000000|2915511300101440000002987|31
2915512700||||291553161018|0|850|6|29155127316101800085000006|2915512700108480003000001|31
4165033026||||416504439060|0|19|8|41650330443906000001900008|4165033026107070000000001|31
4165033026||||416504439060|0|19|8|41650330443906000001900008|4165033026107070000000002|31
4165033028||||416504439132|0|15|0|41650330443913200001500000|4165033028106080003000001|31
4165037024||||416503213050|0|1275|0|41650370321305000127500000|4165037024104030001000001|31
4180038021||||418004853139|0|10|4|41800380485313900001000004|4180038021106870001000001|31
4183031021||||418303217033|0|795|34|41830310321703300079500034|4183031021101670005000001|31
4183031023|||양평그린하운드 골프연습장|418304451464|0|26|25|41830310445146400002600025|4183031023102150000000001|31
4183032025||||418303217003|0|401|22|41830320321700300040100022|4183032025102830004000001|31
4183033027||||418304451266|0|38|2|41830330445126600003800002|4183033027100510023000001|31
4183033031||||418304452271|0|34|58|41830330445227100003400058|4183033031102220005000001|31
4183033031||||418304451468|0|18|23|41830330445146800001800023|4183033031105650001000001|31
4183034021||||418303350809|0|61|0|41830340335080900006100000|4183034021200130077000001|31
4183034022||||418304452373|0|35|0|41830340445237300003500000|4183034022107390016000001|31
4183034023||||418304451936|0|36|4|41830340445193600003600004|4183034023100160048000001|31
4183034023||||418304451584|0|21|9|41830340445158400002100009|4183034023104360008000001|31
4183035021||||418303216053|0|690|0|41830350321605300069000000|4183035021103370009000001|31
2917011000||201동|무등산자이앤어울림아파트2단지|291704286166|0|20|0|29170110428616600002000000|2917011000102650001022206|31
2917011000||202동|무등산자이앤어울림아파트2단지|291704286166|0|20|0|29170110428616600002000000|2917011000102650001022207|31
2917011000||203동|무등산자이앤어울림아파트2단지|291704286166|0|20|0|29170110428616600002000000|2917011000102650001022208|31
2917011000||102동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022699|31
2917011000||103동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022700|31
2917011000||104동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022701|31
2917011000||105동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022702|31
2917011000||107동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022704|31
2917011000||108동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022705|31
2917011000||109동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022706|31
2917011000||110동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022707|31
2917011000||112동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022709|31
4128111700||||412813000136|0|1526|0|41281117300013600152600000|4128111700100730000005213|63
4150025021||||415004421348|0|72|0|41500250442134800007200000|4150025021101810025021069|63
4165031028||(중)용운건설||416503000136|0|1686|0|41650310300013600168600000|4165031028107680000036179|63
4150025028||||415004421073|0|297|31|41500250442107300029700031|4150025028111980000000001|63
4729037031||||472903313023|0|35|4|47290370331302300003500004|4729037031103270002042675|63
4165036021||||416504439151|0|109|1|41650360443915100010900001|4165036021101020000051065|63
4150025029||||415004421084|0|160|45|41500250442108400016000045|4150025029105160000065868|63
4165033024||||416504439544|0|56|0|41650330443954400005600000|4165033024103570000012710|63
4887036023||||488704838382|0|20|10|48870360483838200002000010|4887036023101580002029826|63
4514012700||||451404607418|0|6|0|45140127460741800000600000|4514012700107460000057530|63
2623010900||||262304187141|0|12|0|26230109418714100001200000|2623010900103080019034487|63
4165041021||||416503213050|0|166|0|41650410321305000016600000|4165041021201990000028772|63
4165025026||||416504439758|0|31|0|41650250443975800003100000|4165025026100700002006846|63
4377034029||||437704541280|0|96|0|43770340454128000009600000|4377034029103450002177146|63
5013010500||||501303350088|0|12|7|50130105335008800001200007|5013010500104300003018956|63
4165041022||||416503213053|0|362|46|41650410321305300036200046|4165041022100480002028671|63
4165010400||||416503012028|0|2223|4|41650104301202800222300004|4165010400104650004000002|63
5011025337||||501103349014|0|62|17|50110253334901400006200017|5011025337108520001000002|63
4165032023||||416504439071|0|7|3|41650320443907100000700003|4165032023107300002002944|63
4150025031||||415004421140|0|194|14|41500250442114000019400014|4150025031102850006028090|63
2872033025||||287203158038|0|42|0|28720330315803800004200000|2872033025104890000004933|63
4150025029||||415004421084|0|160|45|41500250442108400016000045|4150025029105160000065870|63
2872033021||||287203158013|0|503|9|28720330315801300050300009|2872033021121200008004146|63
4165033024||||416504439343|0|103|0|41650330443934300010300000|4165033024104160005014709|63
4165039023||||416503213016|0|722|46|41650390321301600072200046|4165039023101960031063411|63
4165010100||||416504439441|0|11|8|41650101443944100001100008|4165010100101380013033712|63
4887031026||공가||488703346021|0|231|4|48870310334602100023100004|4887031026103290000020116|63
4122032029||||412204364054|0|34|9|41220320436405400003400009|4122032029103540005218062|63
4150025029||||415004421091|0|232|0|41500250442109100023200000|4150025029102190008062229|63
4514012700||||451404607422|0|10|0|45140127460742200001000000|4514012700102350000000004|63
4165041022||||416503213053|0|362|46|41650410321305300036200046|4165041022100480002028662|63
4615012200|||서광카정비|461503283030|0|5|1|46150122328303000000500001|4615012200101030000063767|63
4165010100||||416504439726|0|18|8|41650101443972600001800008|4165010100101710013034007|63
4683025322||||468303295110|0|1526|0|46830253329511000152600000|4683025322106570006000005|63
4165033024||||416504439343|0|103|0|41650330443934300010300000|4165033024104160005014794|63
4688037022||||468803299029|0|271|10|46880370329902900027100010|4688037022103600000021426|63
5011012300||||501104848481|0|15|0|50110123484848100001500000|5011012300104800004062271|31
5011012300||||501104848654|0|22|7|50110123484865400002200007|5011012300104800009057751|31
5011010900||||501103349156|0|101|0|50110109334915600010100000|5011010900108020000000001|31
5011012300||||501104848654|0|22|7|50110123484865400002200007|5011012300104800009057752|31
5011012700||||501104847438|0|128|0|50110127484743800012800000|5011012700112560005000001|31
5011013000||||501104847772|0|63|0|50110130484777200006300000|5011013000110170000000001|31
5011013000||||501104847772|0|88|4|50110130484777200008800004|5011013000110230006000003|31
5011013000||||501104849195|0|29|0|50110130484919500002900000|5011013000119670003000001|31
5011013000||||501104849195|0|23|2|50110130484919500002300002|5011013000119670013000001|31
4146125625||||414612012009|0|166|8|41461256201200900016600008|4146125625105430002000004|31
4146125625||||414612012009|0|166|8|41461256201200900016600008|4146125625105430002000005|31
4146125629||||414614409497|0|164|1|41461256440949700016400001|4146125629110640001000001|31
4146125629||||414614409497|0|164|1|41461256440949700016400001|4146125629110640001000002|31
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000003|31
4146125924||||414613203071|0|87|3|41461259320307100008700003|4146125924102900004000004|31
4183035023||||418304451218|0|18|46|41830350445121800001800046|4183035023100350000000001|31
4183035023||||418303217032|0|482|40|41830350321703200048200040|4183035023102680011000002|31
4183036024||||418304452412|0|30|0|41830360445241200003000000|4183036024103050000000001|31
4211035027||||421103218028|0|155|1|42110350321802800015500001|4211035027104220001050992|31
4211035027||||421103218028|0|155|11|42110350321802800015500011|4211035027104220001050993|31
4211035027||||421103218028|0|155|3|42110350321802800015500003|4211035027104220005000001|31
2917011000||114동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022711|31
2917011000||113동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022710|31
2917011000||115동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022712|31
2917011000||119동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022716|31
2917011000||120동|무등산자이앤어울림아파트1단지|291703162030|0|155|0|29170110316203000015500000|2917011000104700001022717|31
4213033023||||421303219049|0|104|7|42130330321904900010400007|4213033023102310000000001|31
4223031024||||422303224019|0|3715|0|42230310322401900371500000|4223031024105470015000001|31
4276031023||||427604484077|0|233|0|42760310448407700023300000|4276031023109170000000003|31
4276033024||||427604484209|0|169|86|42760330448420900016900086|4276033024109730003000001|31
4276033024||||427604484209|0|169|88|42760330448420900016900088|4276033024109730008000001|31
4276033024||||427604484209|0|169|92|42760330448420900016900092|4276033024109730010000001|31
4276033024||||427604484209|0|169|94|42760330448420900016900094|4276033024109730011000001|31
4276033024||||427604484209|0|169|96|42760330448420900016900096|4276033024109730012000001|31
4276033024||||427604484209|0|169|98|42760330448420900016900098|4276033024109730013000001|31
4281031027||가설건축물||428103000146|0|1503|47|42810310300014600150300047|4281031027104980001000001|31
4281033023||가설건축물||428104499057|0|279|0|42810330449905700027900000|4281033023112880001000001|31
4311132036||||431114014002|0|162|0|43111320401400200016200000|4311132036106620000000001|31
4165025026||||416503213040|0|385|65|41650250321304000038500065|4165025026102930001000001|63
